time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_turf_thread_time,air_equalize_cost,air_post_process_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_heat_spread_cost,air_pipenets_cost,air_rebuilds_cost,air_amt_gas_mixes,air_alloc_gas_mixes,air_hotspot_count,air_network_count,air_delta_count
277,0,0,0,0,0,0.101227,235,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
377,1,15,4.5,0.9,0.09,0.037572,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
477,1,0,3.15,1.35,0.216,0.272334,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
577,1,10,5.205,2.121,0.4065,0.27736,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
677.5,1,5.47264,5.28529,2.75386,0.641236,0.283111,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
777.5,1,3,4.5997,3.12303,0.889415,0.284424,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
877.5,1,3,4.11979,3.32238,1.13271,0.30169,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
977.5,1,0,2.88385,3.23468,1.34291,0.31254,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1077.5,1,6,3.8187,3.35148,1.54377,0.263691,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1177.5,1,9,5.37309,3.7558,1.76497,0.275953,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1277.5,1,18,9.16116,4.83687,2.07216,0.280928,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1377.5,1,4,7.61281,5.39206,2.40415,0.311154,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1477.5,1,0,5.32897,5.37944,2.70168,0.301865,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1577.5,1,0,3.73028,5.04961,2.93647,0.314965,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1677.5,1,0,2.61119,4.56193,3.09902,0.318227,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1777.5,1,0,1.82784,4.01511,3.19063,0.264902,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1877.5,1,0,1.27949,3.46798,3.21836,0.296139,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
1977.5,1,0,0.89564,2.95352,3.19188,0.280237,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2077.5,1,0,0.626948,2.4882,3.12151,0.277125,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2177.5,1,0,0.438864,2.07833,3.01719,0.291252,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2277.5,1,0,0.307204,1.72411,2.88788,0.277101,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2377.5,1,0,0.215043,1.4223,2.74132,0.294039,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2477.5,1,0,0.15053,1.16794,2.58399,0.267327,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2577.5,1,0,0.105371,0.955428,2.42113,0.284876,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2677.5,1,0,0.0737598,0.779095,2.25693,0.282112,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2777.5,1,0,0.0516318,0.633602,2.09459,0.278398,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2877.5,1,0,0.0361423,0.51411,1.93655,0.297274,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
2977.5,1,0,0.0252996,0.416348,1.78453,0.304062,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3077.5,1,0,0.0177097,0.33662,1.63974,0.282801,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3177.5,1,0,0.0123968,0.271776,1.50294,0.28546,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3277.5,1,0,0.00867776,0.219156,1.37456,0.271047,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3377.5,1,0,0.00607443,0.17654,1.25476,0.269419,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3477.5,1,0,0.0042521,0.142082,1.14349,0.27858,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3577.5,1,0,0.00297647,0.114261,1.04057,0.28747,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3677.5,1,0,0.00208353,0.0918256,0.945694,0.315832,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3777.5,1,0,0.00145847,0.0737522,0.8585,0.312407,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3877.5,1,0,0.00102093,0.0592059,0.77857,0.25882,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
3977.5,1,0,0.000714651,0.0475077,0.705464,0.26632,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4077.5,1,0,0.000500256,0.0381062,0.638728,0.284608,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4177.5,1,0,0.000350179,0.030555,0.577911,0.314359,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4277.5,1,2,0.600245,0.144493,0.534569,0.27575,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4377.5,1,2,1.02017,0.319629,0.513075,0.289496,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4477.5,1,3,1.61412,0.578527,0.51962,0.243885,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4577.5,1,0,1.12988,0.688799,0.536538,0.289559,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4677.5,1,0,0.790919,0.709223,0.553807,0.283583,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4777.5,1,0,0.553643,0.678107,0.566237,0.278695,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4877.5,1,0,0.38755,0.619995,0.571612,0.289171,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
4977.5,1,0,0.271285,0.550253,0.569476,0.281185,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5077.5,1,0,0.1899,0.478183,0.560347,0.296409,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5177.5,1,0,0.13293,0.409132,0.545226,0.284722,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5277.5,1,0,0.0930508,0.345916,0.525295,0.252134,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5377.5,1,0,0.0651356,0.28976,0.501741,0.267335,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5477.5,1,0,0.0455949,0.240927,0.47566,0.276035,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5577.5,1,0,0.0319164,0.199125,0.448006,0.247323,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5677.5,1,0,0.0223415,0.163768,0.419582,0.274224,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5777.5,1,0,0.015639,0.134142,0.391038,0.296862,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5877.5,1,0,0.0109473,0.109503,0.362885,0.285851,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
5977.5,1,0,0.00766313,0.0891353,0.33551,0.283678,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6077.5,1,0,0.00536419,0.0723811,0.309197,0.250078,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6177.5,1,0,0.00375494,0.0586558,0.284143,0.271042,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6277.5,1,0,0.00262845,0.0474504,0.260474,0.322278,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6377.5,1,0,0.00183992,0.0383283,0.238259,0.310527,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6477.5,1,0,0.00128794,0.0309202,0.217525,0.275703,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6577.5,1,0,0.00090156,0.0249165,0.198264,0.303039,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6677.5,1,0,0.000631092,0.0200594,0.180444,0.280816,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6777.5,1,0,0.000441764,0.0161359,0.164013,0.25869,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6877.5,1,0,0.000309235,0.0129705,0.148909,0.27035,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
6977.5,1,0,0.000216465,0.0104197,0.13506,0.337753,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7077.5,1,0,0.000151525,0.00836609,0.12239,0.28799,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7177.5,1,0,0.000106068,0.00671409,0.110823,0.297065,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7277.5,1,0,7.42473e-005,0.00538612,0.100279,0.315552,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7377.5,1,0,5.19731e-005,0.00431929,0.0906832,0.287353,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7477.5,1,0,3.63812e-005,0.00346271,0.0819611,0.279165,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7577.5,1,0,2.54668e-005,0.00277526,0.0740425,0.274527,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7677.5,1,0,1.78268e-005,0.00222377,0.0668607,0.266389,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7777.5,1,0,1.24787e-005,0.00178151,0.0603528,0.279791,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7877.5,1,0,8.73512e-006,0.00142696,0.0544602,0.312191,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
7977.5,1,0,6.11459e-006,0.00114279,0.0491284,0.266942,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8077.5,1,0,4.28021e-006,0.000915088,0.0443071,0.297429,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8177.5,1,1,0.300003,0.0607327,0.0459497,0.283168,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8277.5,1,0,0.210002,0.0905866,0.0504133,0.254356,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8377.5,1,0,0.147001,0.10187,0.055559,0.305544,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8477.5,1,0,0.102901,0.102076,0.0602107,0.288245,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8577.5,1,0,0.0720307,0.0960668,0.0637963,0.254556,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8677.5,1,0,0.0504215,0.0869378,0.0661104,0.293791,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8777.5,1,0,0.0352951,0.0766092,0.0671603,0.309778,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8877.5,1,0,0.0247065,0.0662287,0.0670671,0.295165,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
8977.5,1,0,0.0172946,0.0564419,0.0660046,0.300016,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9077.5,1,0,0.0121062,0.0475747,0.0641616,0.272491,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9177.5,1,0,0.00847434,0.0397547,0.0617209,0.329789,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9277.5,1,0,0.00593204,0.0329901,0.0588478,0.262652,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9377.5,1,0,0.00415243,0.0272226,0.0556853,0.265813,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9477.5,1,0,0.0029067,0.0223594,0.0523527,0.281376,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9577.5,1,0,0.00203469,0.0182945,0.0489469,0.263425,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9677.5,1,0,0.00142428,0.0149204,0.0455442,0.299261,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9777.5,1,0,0.000996998,0.0121357,0.0422034,0.258525,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9877.5,1,0,0.000697898,0.00984818,0.0389679,0.259263,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
9977.5,1,0,0.000488529,0.00797625,0.0358687,0.285162,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10077.5,1,0,0.00034197,0.00644939,0.0329268,0.292937,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10177.5,1,0,0.000239379,0.00520739,0.0301548,0.297386,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10277.5,1,0,0.000167565,0.00419942,0.0275593,0.266936,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10377.5,1,0,0.000117296,0.003383,0.0251417,0.288748,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10477.5,1,0,8.2107e-005,0.00272282,0.0228998,0.289209,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10577.5,1,0,5.74749e-005,0.00218975,0.0208288,0.281309,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10677.5,1,0,4.02325e-005,0.00175985,0.0189219,0.289633,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10777.5,1,0,2.81627e-005,0.00141351,0.017171,0.281645,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10877.5,1,0,1.97139e-005,0.00113475,0.0155674,0.276518,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
10977.5,1,0,1.37997e-005,0.000910561,0.0141017,0.299543,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11077.5,1,0,9.65981e-006,0.000730381,0.0127646,0.27013,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11177.5,1,0,6.76187e-006,0.000585657,0.0115467,0.275829,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11277.5,1,0,4.73331e-006,0.000469472,0.010439,0.306666,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11377.5,1,0,3.31332e-006,0.000376241,0.0094327,0.301642,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11477.5,1,0,2.31932e-006,0.000301456,0.00851958,0.283767,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11577.5,1,0,1.62352e-006,0.00024149,0.00769177,0.310367,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11677.5,1,0,1.13647e-006,0.000193419,0.00694193,0.29423,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11777.5,1,0,7.95527e-007,0.000154894,0.00626323,0.277844,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11877.5,1,0,5.56869e-007,0.000124027,0.00564931,0.283156,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
11977.5,1,0,3.89808e-007,9.92995e-005,0.00509431,0.293943,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12077.5,1,0,2.72866e-007,7.94942e-005,0.00459283,0.282292,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12177.5,1,2,0.6,0.120064,0.0161399,0.285104,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12277.5,1,0,0.42,0.180051,0.032531,0.296666,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12377.5,1,0,0.294,0.202841,0.049562,0.27859,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12477.5,1,0,0.2058,0.203433,0.0649491,0.256651,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12577.5,1,0,0.14406,0.191558,0.07761,0.279863,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12677.5,1,0,0.100842,0.173415,0.0871905,0.315375,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12777.5,1,0,0.0705894,0.15285,0.0937564,0.309713,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12877.5,1,0,0.0494126,0.132162,0.097597,0.269476,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
12977.5,1,0,0.0345888,0.112648,0.0991021,0.297562,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13077.5,1,0,0.0242122,0.0949606,0.0986879,0.269811,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13177.5,1,0,0.0169485,0.0793582,0.0967549,0.294387,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13277.5,1,0,0.011864,0.0658593,0.0936654,0.283976,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13377.5,1,0,0.00830477,0.0543484,0.0897337,0.284876,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13477.5,1,0,0.00581334,0.0446414,0.0852244,0.294514,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13577.5,1,0,0.00406934,0.036527,0.0803547,0.28459,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13677.5,1,0,0.00284854,0.0297913,0.0752983,0.284465,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13777.5,1,0,0.00199398,0.0242318,0.0701917,0.271078,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13877.5,1,0,0.00139578,0.0196646,0.065139,0.298028,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
13977.5,1,0,0.000977048,0.0159271,0.0602178,0.282892,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14077.5,1,0,0.000683934,0.0128785,0.0554839,0.261678,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14177.5,1,0,0.000478754,0.0103985,0.0509753,0.287226,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14277.5,1,0,0.000335127,0.00838585,0.0467164,0.275088,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14377.5,1,0,0.000234589,0.0067556,0.0427203,0.326189,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14477.5,1,0,0.000164212,0.00543732,0.038992,0.266765,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14577.5,1,0,0.000114949,0.00437285,0.0355301,0.297642,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14677.5,1,0,8.04641e-005,0.00351437,0.0323285,0.292139,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14777.5,1,0,5.63249e-005,0.00282276,0.0293779,0.261041,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14877.5,1,0,3.94274e-005,0.00226609,0.0266667,0.293313,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
14977.5,1,0,2.75992e-005,0.0018184,0.0241819,0.27045,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15077.5,1,0,1.93194e-005,0.00145858,0.0219096,0.317736,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15177.5,1,0,1.35236e-005,0.00116957,0.0198356,0.305712,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15277.5,1,0,9.46652e-006,0.000937549,0.0179458,0.2703,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15377.5,1,0,6.62656e-006,0.000751364,0.0162263,0.302951,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15477.5,1,0,4.63859e-006,0.000602019,0.0146639,0.290525,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15577.5,1,0,3.24702e-006,0.000482265,0.0132457,0.304925,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15677.5,1,0,2.27291e-006,0.000386266,0.0119598,0.294188,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15777.5,1,0,1.59104e-006,0.000309331,0.0107947,0.303086,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15877.5,1,0,1.11373e-006,0.000247688,0.00974004,0.273198,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
15977.5,1,0,7.79608e-007,0.000198306,0.00878586,0.288623,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16077.5,1,2,0.600001,0.120159,0.0199232,0.273932,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16177.5,1,0,0.42,0.180127,0.0359435,0.281844,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16277.5,1,0,0.294,0.202902,0.0526394,0.274268,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16377.5,1,0,0.2058,0.203481,0.0677236,0.297644,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16477.5,1,0,0.14406,0.191597,0.0801109,0.270369,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16577.5,1,0,0.100842,0.173446,0.0894444,0.31232,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16677.5,1,0,0.0705895,0.152875,0.0957875,0.285782,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16777.5,1,0,0.0494126,0.132182,0.099427,0.286633,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16877.5,1,0,0.0345888,0.112664,0.100751,0.305696,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
16977.5,1,0,0.0242122,0.0949734,0.100173,0.308457,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17077.5,1,0,0.0169485,0.0793684,0.0980925,0.280318,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17177.5,1,0,0.011864,0.0658675,0.09487,0.276644,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17277.5,1,0,0.00830478,0.054355,0.0908185,0.278843,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17377.5,1,0,0.00581335,0.0446467,0.0862013,0.309042,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17477.5,1,0,0.00406934,0.0365312,0.0812343,0.283617,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17577.5,1,0,0.00284854,0.0297947,0.0760903,0.27593,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17677.5,1,0,0.00199398,0.0242345,0.0709047,0.272968,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17777.5,1,0,0.00139578,0.0196668,0.0657809,0.267793,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17877.5,1,0,0.000977049,0.0159288,0.0607957,0.283406,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
17977.5,1,0,0.000683934,0.0128799,0.0560041,0.282393,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18077.5,1,0,0.000478754,0.0103996,0.0514437,0.288567,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18177.5,1,0,0.000335128,0.00838673,0.047138,0.282706,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18277.5,1,0,0.000234589,0.0067563,0.0430998,0.286392,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18377.5,1,0,0.000164213,0.00543789,0.0393336,0.276091,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18477.5,1,0,0.000114949,0.0043733,0.0358376,0.319327,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18577.5,1,0,8.04642e-005,0.00351473,0.0326053,0.29199,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18677.5,1,0,5.63249e-005,0.00282305,0.0296271,0.249815,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18777.5,1,0,3.94274e-005,0.00226633,0.026891,0.263015,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18877.5,1,0,2.75992e-005,0.00181858,0.0243838,0.288239,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
18977.5,1,0,1.93194e-005,0.00145873,0.0220913,0.297616,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19077.5,1,0,1.35236e-005,0.00116969,0.0199991,0.265603,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19177.5,1,0,9.46653e-006,0.000937643,0.0180929,0.121552,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19277.5,1,0,6.62657e-006,0.00075144,0.0163588,0.298014,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19377.5,1,0,4.6386e-006,0.00060208,0.0147831,0.285437,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19477.5,1,0,3.24702e-006,0.000482313,0.013353,0.278437,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19577.5,1,0,2.27291e-006,0.000386305,0.0120564,0.28195,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19677.5,1,0,1.59104e-006,0.000309362,0.0108817,0.292312,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19777.5,1,0,1.11373e-006,0.000247713,0.00981827,0.265212,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19877.5,1,0,7.79609e-007,0.000198326,0.00885628,0.27345,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
19977.5,1,1,0.300001,0.0601588,0.0139865,0.266327,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20077.5,1,1,0.51,0.150127,0.0276006,0.345302,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20177.5,1,0,0.357,0.191502,0.0439907,0.29089,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20277.5,1,0,0.2499,0.203181,0.0599098,0.30809,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20377.5,1,0,0.17493,0.197531,0.0736719,0.270602,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20477.5,1,1,0.422451,0.242515,0.0905562,0.290939,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20577.5,1,0,0.295716,0.253155,0.106816,0.302602,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20677.5,1,0,0.207001,0.243924,0.120527,0.273816,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20777.5,1,0,0.144901,0.22412,0.130886,0.305993,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
20877.5,1,1,0.401431,0.259582,0.143756,0.27783,1,0,,0,0,0,0,0,0,0,0,103808,104555,0,232,0
